employee_id,entry_detail,timestamp_detail
1000,login,2023-06-16 01:00:34
1000,logout,2023-06-17 01:00:34
1000,login,2023-06-18 01:00:34
1000,logout,2023-06-19 01:00:34
1001,login,2023-06-20 01:00:34
1001,login,2023-06-21 01:00:34
1001,login,2023-06-22 01:00:34
1001,logout,2023-06-23 01:00:34
1002,login,2023-06-24 01:00:34
1002,login,2023-06-25 01:00:34
1002,logout,2023-06-26 01:00:34
1003,login,2023-06-27 01:00:34
1003,login,2023-06-28 01:00:34
1003,logout,2023-06-29 01:00:34
1004,login,2023-06-30 01:00:34
1004,logout,2023-07-01 01:00:34
